Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
8/26/2011 9:00,27,27.7,0,9.4,160,7,0,54.33
8/26/2011 10:00,28.2,28.8,0,10.6,127,7,3.3,51.3
8/26/2011 11:00,30,30.4,0,18.4,110,8,0,45.64
8/26/2011 12:00,30,29.4,0,18.4,100,10.5,27.5,37.66
8/26/2011 13:00,30.9,30.8,0,16.6,93,10.3,21.7,39.99
8/26/2011 14:00,30,29.7,0,20.5,70,10.5,0,40.17
8/26/2011 15:00,30,30,0,18.4,70,10.5,0,42.83
8/26/2011 16:00,30,30.2,0,16.6,70,10.3,3.3,43.85
8/26/2011 18:00,27.1,28,0,16.6,110,11,0,57.89
8/26/2011 19:00,27,28,0,20.5,120,10.3,13.3,58.23
8/27/2011 9:00,28,28.9,0,7.6,140,8,0,54.58
8/27/2011 10:00,29,29.3,0,9.4,120,9,10,46.26
8/27/2011 11:00,29,29.5,0,13,120,9,0,48.35
8/27/2011 12:00,30,30.8,0,14.8,90,10,0,48.62
8/27/2011 13:00,30.1,30.6,0,16,93,10,15,45.96
8/27/2011 15:00,31.1,31,0,18.4,70,11,30,40.46
8/27/2011 16:00,30.3,30.7,0,19.4,80,10.5,20,44.31
8/27/2011 18:00,27.1,28.3,0,16.6,100,8,30,61.62
8/27/2011 19:00,27.4,28.8,0,16,107,8,28.3,61.97
8/28/2011 10:00,30.4,32.4,0,7.6,80,9,40,54.49
8/28/2011 11:00,30.1,31.4,0,16.6,60,11,30,51.77
8/28/2011 12:00,31.1,33.8,0,14.8,60,11,0,55.33
8/28/2011 13:00,31,33.3,0,20.5,60,10.3,31.7,53.63
8/28/2011 16:00,31.1,33.1,0,18.4,100,10.3,35,51.51
8/28/2011 17:00,29,32,0,24.1,90,10.5,27.5,65.98
8/28/2011 18:00,28,30.1,0,22.3,100,10.5,27.5,65.77
8/28/2011 19:00,27.3,29.8,0,18.4,100,10.3,35,73.15
8/28/2011 20:00,27,29.2,0,16.6,120,10.5,50,74.14
8/29/2011 9:00,28,30.7,0,7.6,140,10,0,69.92
8/29/2011 10:00,29.9,33.3,0,11.2,110,10.3,31.7,63.4
8/29/2011 11:00,30,33.3,0,14.8,100,10.5,27.5,62.28
8/29/2011 12:00,30,33.3,0,18.4,90,10.5,27.5,62.28
8/29/2011 13:00,30.1,33.7,0,16.6,90,10.3,31.7,62.94
8/29/2011 14:00,31,35.5,0,18.4,90,10.5,27.5,62.5
8/29/2011 15:00,30,32.6,0,16.6,120,10.5,27.5,58.58
8/29/2011 16:00,29.7,33.1,0,18.4,120,10.5,35,64.53
8/29/2011 17:00,29,31.4,0,16.6,120,10,0,62.06
8/29/2011 18:00,28.1,30.2,0,13,120,10,0,65.78
8/29/2011 19:00,27.2,29.7,0,14.8,130,10,20,74.93
8/29/2011 20:00,27.1,29.3,0,16.6,120,10,0,74.15
8/29/2011 21:00,27,29.6,0,16.6,120,10.5,27.5,78.78
8/30/2011 9:00,29,32,0,9.4,220,7,0,65.98
8/30/2011 10:00,30.1,33,0,9.4,200,10.5,40,59.88
8/30/2011 11:00,32,33.5,0,9.4,100,10.5,27.5,46.18
8/30/2011 12:00,32.1,33,0,14.8,90,11,30,43.39
8/30/2011 13:00,31.9,33.5,0,16.6,80,10.3,35,47.2
8/30/2011 14:00,31,32.4,0,16.6,90,10.5,27.5,48.88
8/30/2011 15:00,31,32.4,0,20.5,80,10.5,27.5,48.88
8/30/2011 16:00,30.9,32.4,0,18,93,10.3,31.7,49.87
8/30/2011 17:00,29.1,31.4,0,18.4,90,11,30,62.07
8/30/2011 18:00,28.1,30.8,0,16.6,110,8,30,69.93
8/30/2011 19:00,28.1,30.9,0,15.5,120,7,31.7,70.37
8/30/2011 20:00,27,28.8,0,14.8,130,7,27.5,69.74
8/30/2011 21:00,27,29.2,0,13,130,7,27.5,74.14
8/31/2011 10:00,29.7,32.2,0,3.6,10,6,48.3,59.72
8/31/2011 11:00,30,32.6,0,13,70,8,27.5,58.58
8/31/2011 12:00,31,33,0,11.2,110,10.5,27.5,52.01
8/31/2011 13:00,31,32.6,0,14.8,100,10.3,38.3,49.7
8/31/2011 14:00,32,33.5,0,13,120,10.5,27.5,46.18
8/31/2011 15:00,31,31.9,0,14.8,100,10.5,27.5,45.91
8/31/2011 16:00,31.1,32.1,0,14.8,80,10.5,60,46.52
8/31/2011 17:00,29,29.8,0,16.6,100,10.5,27.5,51.5
8/31/2011 18:00,29,30.3,0,16.6,110,10.5,27.5,54.83
8/31/2011 19:00,28.3,30.2,0,18.4,100,10,20,61.66
8/31/2011 20:00,28,29.7,0,20.5,100,10,0,61.84
8/31/2011 21:00,28,29.7,0,16.6,100,10,0,61.84
8/31/2011 22:00,27.1,29.8,0,11.2,130,10,10,79.27
9/1/2011 9:00,29.1,30.9,0,9.4,130,7,30,58.36
9/1/2011 10:00,29.3,31.2,0,14.8,117,8,21.7,58.05
9/1/2011 13:00,31.4,33.1,0,18.4,120,10,30,49.58
9/1/2011 16:00,29.9,32.6,0,24.1,110,10,40,60.37
9/1/2011 17:00,28,30.1,0,18.4,120,10.5,27.5,65.77
9/1/2011 18:00,27,29.2,0,16.6,120,10,0,74.14
9/1/2011 19:00,27.3,29.7,0,18.4,120,10,20,73.74
9/1/2011 20:00,27,29.2,0,16.6,120,10.5,27.5,74.14
9/1/2011 21:00,27,29.2,0,13,110,10.5,27.5,74.14
9/2/2011 9:00,28,29.7,0,14.8,120,10.5,27.5,61.84
9/2/2011 10:00,29,31.3,0,13,100,10,15,62.3
9/2/2011 11:00,29,30.8,0,14.8,110,10,0,58.35
9/2/2011 12:00,30,31.9,0,16.6,90,10,0,55.08
9/2/2011 13:00,30,32,0,16.6,90,10,15,55.32
9/2/2011 14:00,30,31.9,0,18.4,90,10,0,55.08
9/2/2011 15:00,30,31.9,0,24.1,80,10,0,55.08
9/2/2011 16:00,29.2,31.8,0,22.3,90,10,15,62.36
9/2/2011 17:00,28,30.7,0,20.5,100,10,0,69.92
9/2/2011 18:00,27,28.8,0,16.6,100,10,0,69.74
9/2/2011 19:00,27.5,29.7,0,16.6,110,10.5,45,68.99
9/2/2011 20:00,27,28.8,0,13,140,10.5,27.5,69.74
9/3/2011 9:00,29,30.8,0,5.4,320,8,0,58.35
9/3/2011 10:00,30,32,0,9.4,140,9,28.3,55.86
9/3/2011 12:00,30,31.3,0,14.8,110,10.5,27.5,51.76
9/3/2011 13:00,31.9,33.1,0,19.2,90,10.3,28.3,45.28
9/3/2011 14:00,31,31.9,0,18.4,90,10.5,27.5,45.91
9/3/2011 15:00,30,31.9,0,27.7,100,10.5,27.5,55.08
9/3/2011 16:00,29.5,31.7,0,23.5,103,10.3,28.3,58.12
9/3/2011 17:00,29,30.8,0,20.5,100,10,0,58.35
9/3/2011 18:00,28,30.1,0,18.4,110,10.5,27.5,65.77
9/3/2011 19:00,27.2,28.8,0,18.4,130,10,15,66.42
9/3/2011 20:00,27.1,28.6,0,16.6,120,10,0,65.57
9/4/2011 11:00,30,32.6,0,16.6,80,7,27.5,58.58
9/4/2011 13:00,31.7,33.8,0,16.6,110,10.5,20,49.83
9/4/2011 14:00,31,31.9,0,14.8,120,10.5,27.5,45.91
9/4/2011 15:00,31,31.9,0,18.4,90,10.5,27.5,45.91
9/4/2011 16:00,30.3,31,0,19.2,73,10.3,28.3,46.22
9/4/2011 17:00,30.1,30.9,0,16.6,100,11,30,48.63
9/4/2011 18:00,28.1,29.7,0,13,110,11,30,61.85
9/4/2011 19:00,27.4,29.8,0,13,120,10.3,31.7,73.01
9/4/2011 20:00,27,29.2,0,13,130,10.5,27.5,74.14
9/4/2011 21:00,27,28.8,0,7.6,150,10.5,27.5,69.74
9/5/2011 10:00,30,31.5,0,11.2,140,10.3,28.3,53.38
9/5/2011 11:00,30.1,31.4,0,13,120,11,30,51.77
9/5/2011 12:00,31,32.4,0,16.6,130,10.5,27.5,48.88
9/5/2011 13:00,32,33.5,0,18.4,110,10.3,28.3,46.45
9/5/2011 14:00,32,34.2,0,22.3,100,10.5,27.5,49.14
9/5/2011 15:00,31,31.9,0,25.9,110,10.5,27.5,45.91
9/5/2011 16:00,30.2,31.6,0,24.1,107,10.3,31.7,51.49
9/5/2011 18:00,28,29.2,0,22.3,100,8,27.5,58.11
9/5/2011 19:00,27.3,29.3,0,19.7,120,8,21.7,69.79
9/5/2011 20:00,27,29.2,0,13,130,7,27.5,74.14
9/6/2011 8:00,27.1,28.9,0,7.6,220,5,0,69.74
9/6/2011 9:00,29.1,30.9,0,5.4,170,6,0,58.36
9/6/2011 10:00,29.9,32.5,0,9.4,120,7,21.7,59.4
9/6/2011 11:00,31.1,33.1,0,13,110,8,30,52.03
9/6/2011 12:00,30,32.6,0,20.5,110,10.5,27.5,58.58
9/6/2011 13:00,31.2,32.8,0,18.4,90,10,10,49.53
9/6/2011 15:00,32,34.2,0,22.3,70,10.5,27.5,49.14
9/6/2011 16:00,30.9,32.2,0,27.7,80,10,15,48.85
9/6/2011 17:00,29,30.3,0,25.9,90,10,0,54.83
9/6/2011 18:00,28,29.2,0,18.4,100,10.5,27.5,58.11
9/6/2011 19:00,28.2,30,0,13,110,10.3,35,62.52
9/6/2011 20:00,27,28.8,0,13,120,10.5,27.5,69.74
9/7/2011 10:00,30,30.8,0,11.2,90,10.3,28.3,48.12
9/7/2011 11:00,31.1,31,0,14.8,110,11,30,40.46
9/7/2011 12:00,31,31,0,18.4,110,10.5,27.5,40.45
9/7/2011 13:00,31.9,31.9,0,24.1,80,10.3,28.3,39.07
9/7/2011 14:00,32.1,32.5,0,20.5,80,11,30,40.74
9/7/2011 15:00,31,30.6,0,22.3,80,10.5,27.5,37.94
9/7/2011 16:00,30.7,30.7,0,24.1,80,10,10,41.66
9/7/2011 17:00,29,29.1,0,20.5,100,10.5,27.5,45.37
9/7/2011 18:00,28,29.2,0,16.6,110,10.5,0,58.11
9/7/2011 19:00,27.7,29.4,0,14.8,120,10.5,5,63.71
9/7/2011 20:00,27,29.2,0,14.8,130,10.5,0,74.14
9/8/2011 11:00,31,32.4,0,11.2,100,8,27.5,48.88
9/8/2011 12:00,31,33,0,14.8,90,9,27.5,52.01
9/8/2011 13:00,31.7,33.4,0,17.8,100,9,21.7,47.76
9/8/2011 14:00,31,32.4,0,18.4,90,10.5,27.5,48.88
9/8/2011 15:00,31,31.4,0,18.4,80,10.5,27.5,43.1
9/8/2011 16:00,30.4,31.4,0,14.8,90,10.3,21.7,48.72
9/8/2011 17:00,29,30.3,0,16.6,100,10.5,27.5,54.83
9/8/2011 18:00,28.1,29.7,0,16.6,110,11,30,61.85
9/8/2011 19:00,28,30,0,16.6,120,10.5,20,65.76
9/8/2011 20:00,27,28.5,0,7.6,140,10,0,65.56
9/9/2011 9:00,29,30.3,0,7.6,160,10.5,27.5,54.83
9/9/2011 10:00,30,31.4,0,18.4,110,10.3,31.7,52.83
9/9/2011 11:00,30,31.3,0,18.4,100,10.5,27.5,51.76
9/9/2011 12:00,31,32.4,0,18.4,110,10.5,27.5,48.88
9/9/2011 13:00,31.1,32.4,0,18.4,90,10.5,35,48.15
9/9/2011 15:00,31,33,0,18.4,80,10.5,27.5,52.01
9/9/2011 16:00,30.2,32.3,0,18.4,100,10.3,31.7,55.13
9/9/2011 18:00,28.1,30.2,0,24.1,110,11,30,65.78
9/9/2011 19:00,27.2,29.4,0,22.3,110,10.5,35,71.94
9/10/2011 8:00,27,28.8,0,5.4,130,8,0,69.74
9/10/2011 9:00,28,29.7,0,9.4,130,10,0,61.84
9/10/2011 10:00,30,32,0,9.4,110,10,15,55.86
9/10/2011 11:00,30,31.9,0,14.8,100,10,0,55.08
9/10/2011 12:00,30.1,31.4,0,20.5,110,10,0,51.77
9/10/2011 13:00,30.7,32.5,0,20.5,100,10.5,20,51.94
9/10/2011 14:00,31,32.4,0,24.1,80,10,0,48.88
9/10/2011 15:00,30.1,31.4,0,25.9,70,10,0,51.77
9/10/2011 16:00,30,31.6,0,27.7,90,10,20,53.18
9/10/2011 17:00,29,30.3,0,25.9,90,10.5,27.5,54.83
9/10/2011 18:00,28,29.2,0,22.3,100,10,0,58.11
9/10/2011 19:00,28.1,30.5,0,18.4,120,10,20,67.22
9/10/2011 20:00,27,28.8,0,16.6,130,10,0,69.74
9/10/2011 21:00,27,28.8,0,5.4,180,10,0,69.74
9/11/2011 8:00,27,28.8,0,7.6,160,5,0,69.74
9/11/2011 10:00,30.4,32.7,0,14.8,130,9,10,55.85
9/11/2011 11:00,32,34.2,0,18.4,110,10.5,27.5,49.14
9/11/2011 12:00,31,32.4,0,22.3,80,10.5,27.5,48.88
9/11/2011 13:00,31.9,34.1,0,22.3,80,10.3,28.3,50.22
9/11/2011 16:00,29.9,33.2,0,24.1,90,10,30,63.4
9/11/2011 17:00,29,31.4,0,22.3,90,10,0,62.06
9/11/2011 18:00,28,30.7,0,22.3,110,10,0,69.92
9/11/2011 19:00,28.2,31.6,0,18.4,110,10,50,74.33
9/11/2011 20:00,27.1,29.7,0,20.5,100,11,30,78.79
9/11/2011 21:00,27,29.6,0,14.8,100,10.5,27.5,78.78
9/11/2011 22:00,27.1,29.9,0,22.3,80,10.3,89.3,79.27
9/11/2011 23:00,28,31.3,0,20.5,90,10.5,89,74.3
9/12/2011 8:00,28,30.7,0,5.4,140,6,27.5,69.92
9/12/2011 9:00,29,32,0,13,100,8,27.5,65.98
9/12/2011 10:00,30.2,32.9,0,14.2,123,9,28.3,58.27
9/12/2011 11:00,31,32.4,0,14.8,120,9,27.5,48.88
9/12/2011 12:00,31,33.7,0,14.8,80,10.5,27.5,55.32
9/12/2011 13:00,31.9,33.9,0,14.8,110,10,30,49.1
9/12/2011 14:00,31,32.4,0,22.3,100,10.5,27.5,48.88
9/12/2011 15:00,29,31.4,0,25.9,80,10.5,27.5,62.06
9/12/2011 16:00,29.2,32.4,0,24.1,90,10.3,35,66.15
9/12/2011 17:00,28,30.7,0,24.1,100,10.5,27.5,69.92
9/12/2011 18:00,28,30.7,0,24.1,100,10.5,27.5,69.92
9/12/2011 19:00,28,30.9,0,20.5,110,10.3,35,71.36
9/12/2011 20:00,27,29.2,0,20.5,110,10.5,27.5,74.14
9/12/2011 21:00,27,29.2,0,14.8,120,10.5,27.5,74.14
9/12/2011 22:00,27.2,29.6,0,14.8,110,10.3,53.3,74.17
9/12/2011 23:00,27,29.2,0,13,110,10.5,27.5,74.14
9/13/2011 8:00,27,28.8,0,5.4,130,5,0,69.74
9/13/2011 9:00,29,31.4,0,11.2,110,8,27.5,62.06
9/13/2011 10:00,29.4,32.1,0,22.3,110,10.3,28.3,61.78
9/13/2011 11:00,30.1,32.6,0,22.3,90,11,30,58.59
9/13/2011 12:00,30,32.6,0,20.5,80,10.5,27.5,58.58
9/13/2011 13:00,31.1,34.4,0,22.3,90,10.5,30,57.94
9/13/2011 14:00,31,34.6,0,25.9,80,10.5,27.5,58.81
9/13/2011 15:00,30,32.6,0,27.7,80,10.5,27.5,58.58
9/13/2011 16:00,30,33.5,0,24.7,83,10.3,28.3,63.54
9/13/2011 17:00,28,31.3,0,27.7,100,10.5,27.5,74.3
9/13/2011 18:00,28.1,30.8,0,22.3,90,11,30,69.93
9/13/2011 19:00,28.1,31,0,26.8,90,10.5,35,71.01
9/13/2011 20:00,28,30.7,0,22.3,80,10.5,27.5,69.92
9/13/2011 22:00,27.3,29.8,0,18.4,100,10.3,38.3,73.45
9/13/2011 23:00,27,28.8,0,16.6,100,10.5,27.5,69.74
9/14/2011 0:00,27,29.2,0,18.4,80,10.5,27.5,74.14
9/14/2011 1:00,27,29.4,0,11.8,50,10.3,38.3,75.51
9/14/2011 2:00,27,29.2,0,13,50,10.5,27.5,74.14
9/14/2011 10:00,30,32.7,0,13,110,10.3,31.7,58.95
9/14/2011 11:00,31,33.7,0,18.4,100,10.5,27.5,55.32
9/14/2011 12:00,31,34.6,0,20.5,90,10.5,27.5,58.81
9/14/2011 13:00,31,34.8,0,25.9,100,10.3,35,59.54
9/14/2011 14:00,30,34.1,0,27.7,110,10.5,27.5,66.18
9/14/2011 15:00,30,33.3,0,29.5,90,10.5,27.5,62.28
9/14/2011 16:00,29.2,32.4,0,25.9,100,10.3,31.7,65.89
9/14/2011 17:00,28.1,30.8,0,24.1,110,11,30,69.93
9/14/2011 18:00,28,30.1,0,20.5,110,8,27.5,65.77
9/14/2011 19:00,28,30.6,0,23.5,107,8,35,68.53
9/14/2011 20:00,27,29.2,0,16.6,120,7,27.5,74.14
9/15/2011 8:00,28,30.7,0,0,0,8,0,69.92
9/15/2011 9:00,29,32,0,11.2,90,10.5,27.5,65.98
9/15/2011 10:00,29.2,31.8,0,14.8,100,10,15,62.36
9/15/2011 12:00,30,32.6,0,18.4,90,10,0,58.58
9/15/2011 13:00,30.4,32.5,0,24.1,90,10,15,54.83
9/15/2011 14:00,31,33.7,0,25.9,90,10,0,55.32
9/15/2011 16:00,29.5,32.2,0,22.3,110,10.5,55,61.24
9/15/2011 17:00,29,31.4,0,24.1,110,10.5,27.5,62.06
9/15/2011 18:00,28.1,30.2,0,20.5,110,11,30,65.78
9/15/2011 19:00,28.2,30.5,0,20.5,110,10,25,66.22
9/15/2011 20:00,27,29.2,0,18.4,120,10.5,27.5,74.14
9/15/2011 21:00,27,29.2,0,16.6,120,10.5,50,74.14
9/16/2011 8:00,27,28.8,0,5.4,270,5,27.5,69.74
9/16/2011 10:00,30,32.7,0,10.6,90,6.3,28.3,59.19
9/16/2011 11:00,30,31.9,0,9.4,120,7,27.5,55.08
9/16/2011 12:00,32,34.9,0,13,140,8,27.5,52.27
9/16/2011 13:00,31.2,34.8,0,17.2,80,8,28.3,58.38
9/16/2011 14:00,30.1,32,0,22.3,90,11,30,55.09
9/16/2011 15:00,31,33,0,24.1,90,10.5,27.5,52.01
9/16/2011 16:00,31.2,32,0,25.9,90,10.3,31.7,45.02
9/16/2011 17:00,29,29.8,0,18.4,100,10.5,27.5,51.5
9/16/2011 18:00,28.1,30.2,0,13,110,11,30,65.78
9/16/2011 19:00,28.2,30.6,0,20.5,110,10.3,31.7,66.89
9/16/2011 20:00,28.1,30.2,0,20.5,110,11,30,65.78
9/16/2011 21:00,27,29.2,0,11.2,130,10.5,27.5,74.14
9/17/2011 9:00,29.1,31.4,0,7.6,220,7,0,62.07
9/17/2011 10:00,30,31.7,0,11.2,110,10.3,35,53.29
9/17/2011 11:00,31,33,0,11.2,80,10.5,27.5,52.01
9/17/2011 12:00,31,32.4,0,13,130,10.5,27.5,48.88
9/17/2011 13:00,31,32.4,0,20.5,110,10.5,27.5,48.88
9/17/2011 14:00,32,33.5,0,16.6,110,10.5,27.5,46.18
9/17/2011 15:00,32,33.5,0,20.5,80,10.5,27.5,46.18
9/17/2011 16:00,30.9,33,0,20.5,80,10.3,48.3,52.74
9/17/2011 17:00,29,30.8,0,18.4,60,10.5,27.5,58.35
9/17/2011 18:00,28,30.1,0,11.2,50,10.5,27.5,65.77
9/17/2011 19:00,28.2,31,0,11.2,110,10.3,48.3,70.1
9/17/2011 20:00,27,29.2,0,13,130,10.5,27.5,74.14
9/17/2011 21:00,27,28.8,0,11.2,120,10.5,27.5,69.74
9/17/2011 22:00,27,29.2,0,5.4,150,10.3,48.3,75.65
9/17/2011 23:00,27.1,29.3,0,5.4,140,11,30,74.15
9/18/2011 1:00,26.9,29.1,0,0,0,10.3,48.3,76.55
9/18/2011 9:00,29,31.4,0,14.8,120,8,27.5,62.06
9/18/2011 10:00,30,32.8,0,18.4,90,9,35,59.55
9/18/2011 11:00,30,33.3,0,24.1,100,9,37.5,62.28
9/18/2011 12:00,31,33.7,0,25.9,100,9,27.5,55.32
9/18/2011 13:00,31.1,33.9,0,20.5,83,10.3,35,55.12
9/18/2011 14:00,31.1,33.1,0,18.4,90,11,30,52.03
9/18/2011 15:00,31,33.7,0,16.6,80,10.5,27.5,55.32
9/18/2011 16:00,30.2,32.2,0,14.8,100,10.3,45,54.79
9/18/2011 17:00,29,32,0,18.4,100,10.5,27.5,65.98
9/18/2011 18:00,28,30.7,0,24.1,110,10.5,27.5,69.92
9/18/2011 19:00,27.4,29.8,0,22.3,100,8,45,73.01
9/18/2011 20:00,28,29.2,0,16.6,140,9,27.5,58.11
9/18/2011 21:00,28,29.2,0,20.5,160,9,27.5,58.11
9/18/2011 22:00,26.9,28.2,0,13,140,10.3,35,63.53
9/19/2011 8:00,28,30.1,0,0,0,3,0,65.77
9/19/2011 9:00,30,31.9,0,7.6,140,8,0,55.08
9/19/2011 10:00,30.8,32.6,0,13,120,8,10,51.96
9/19/2011 12:00,31,33.7,0,16.6,110,10.5,27.5,55.32
9/19/2011 13:00,32,34,0,16.6,80,10.5,30,48.67
9/19/2011 14:00,32,32.4,0,18.4,80,10.5,27.5,40.72
9/19/2011 16:00,31.1,32.9,0,16.6,80,10.3,28.3,50.66
9/19/2011 17:00,30,31.9,0,16.6,110,10.5,27.5,55.08
9/19/2011 18:00,28.1,30.8,0,20.5,110,11,30,69.93
9/19/2011 19:00,27.3,29.8,0,25,125,10.5,30,73.52
9/20/2011 9:00,30,31.9,0,5.4,140,9,27.5,55.08
9/20/2011 10:00,31,32.1,0,11.2,60,10.3,21.7,47.09
9/20/2011 11:00,32,32.9,0,13,80,10.5,27.5,43.38
9/20/2011 12:00,32.1,33.6,0,16.6,80,11,30,46.19
9/20/2011 13:00,32,32.8,0,14.8,100,10.3,28.3,42.48
9/20/2011 14:00,32,32.9,0,13,100,10.5,27.5,43.38
9/20/2011 15:00,32.1,32,0,18.4,70,11,30,38.23
9/20/2011 16:00,31.2,31.8,0,18.4,90,10.3,31.7,43.8
9/20/2011 17:00,31,31.9,0,16.6,110,10.5,27.5,45.91
9/20/2011 18:00,28.1,30.2,0,20.5,120,11,30,65.78
9/20/2011 19:00,28.2,30.7,0,20.5,110,10.5,35,67.44
9/20/2011 20:00,28,30.1,0,14.8,110,10.5,27.5,65.77
9/20/2011 21:00,27,29.2,0,11.2,140,10.5,27.5,74.14
9/21/2011 8:00,28,29.7,0,11.2,170,6,0,61.84
9/21/2011 9:00,30,31.9,0,7.6,120,7,0,55.08
9/21/2011 10:00,31.6,33.6,0,7.6,160,7,31.7,50.25
9/21/2011 11:00,32,34.2,0,7.6,110,7,27.5,49.14
9/21/2011 12:00,32,34.2,0,13,100,8,27.5,49.14
9/21/2011 13:00,32.9,34.6,0,14.8,90,10.3,31.7,44.52
9/21/2011 14:00,33,35.3,0,16.6,90,10.5,27.5,46.44
9/21/2011 15:00,33.1,35.4,0,16.6,100,11,30,46.46
9/21/2011 16:00,31.3,33.3,0,16.6,110,10.3,45,51.02
9/21/2011 17:00,30,31.9,0,16.6,120,10.5,27.5,55.08
9/21/2011 18:00,29.1,31.4,0,11.2,120,11,30,62.07
9/21/2011 19:00,28,29.8,0,9.4,160,10.3,38.3,62.61
9/21/2011 20:00,27,28.5,0,7.6,160,10.5,27.5,65.56
9/22/2011 10:00,30.1,32.2,0,11.2,50,10,15,56.47
9/22/2011 11:00,31,31,0,11.2,80,10,0,40.45
9/22/2011 12:00,31,31,0,16.6,120,10,0,40.45
9/22/2011 13:00,31.3,31.5,0,13,110,10,15,41.39
9/22/2011 14:00,32,32.4,0,14.8,80,10,0,40.72
9/22/2011 15:00,32,31,0,20.5,80,10,0,31.48
9/22/2011 16:00,32.2,31.6,0,18.4,90,10,15,33.98
9/22/2011 17:00,30,30,0,13,110,10.5,27.5,42.83
9/22/2011 18:00,29,30.8,0,16.6,110,10,0,58.35
9/22/2011 19:00,28,30.3,0,22.3,110,10,20,66.46
9/22/2011 20:00,27,27.9,0,14.8,120,10,0,57.87
9/23/2011 8:00,27,27.9,0,5.4,180,7,0,57.87
9/23/2011 9:00,28,28.9,0,9.4,180,8,0,54.58
9/23/2011 10:00,29.9,30.5,0,7.6,180,9,10,47.66
9/23/2011 11:00,31,30.6,0,11.2,160,10,0,37.94
9/23/2011 12:00,31,31.9,0,13,100,10,0,45.91
9/23/2011 13:00,32.1,32.9,0,18.4,100,10,10,42.85
9/23/2011 14:00,31,31.4,0,18.4,100,10.5,27.5,43.1
9/23/2011 16:00,31.3,31.8,0,18.4,90,10.5,35,42.91
9/23/2011 17:00,29.1,30.9,0,16.6,110,11,30,58.36
9/23/2011 18:00,28,30.1,0,18.4,110,10,0,65.77
9/23/2011 19:00,27.9,29.4,0,11.2,140,10,40,61.8
9/24/2011 8:00,27,28.8,0,7.6,260,5,0,69.74
9/24/2011 10:00,30.9,32.9,0,9.4,150,9,31.7,52.52
9/24/2011 11:00,31,32.4,0,16.6,140,10.5,27.5,48.88
9/24/2011 12:00,31,33,0,14.8,120,10.5,27.5,52.01
9/24/2011 13:00,31.4,33.3,0,18.4,90,10,40,50.51
9/24/2011 14:00,31.1,32.5,0,18.4,100,11,30,48.89
9/24/2011 15:00,30,31.9,0,18.4,100,10.5,27.5,55.08
9/24/2011 16:00,30.4,32.6,0,20.5,100,10.5,40,54.85
9/24/2011 17:00,29.1,30.4,0,20.5,90,10,0,54.84
9/24/2011 19:00,28.2,29.9,0,18.4,110,9,13.3,61.13
9/24/2011 20:00,27,29.2,0,11.2,120,8,0,74.14
9/25/2011 8:00,27,28.5,0,0,0,5,0,65.56
9/25/2011 9:00,30,32.6,0,7.6,110,5,0,58.58
9/25/2011 10:00,30,31.9,0,7.6,120,5,13.3,55.08
9/25/2011 12:00,33,34.6,0,14.8,90,10,0,43.65
9/25/2011 13:00,31.7,33.1,0,16.6,95,10.5,30,46.82
9/25/2011 14:00,33,34,0,11.2,120,10.5,27.5,41
9/25/2011 15:00,32,32.4,0,13,100,10.5,27.5,40.72
9/25/2011 16:00,32.1,32.2,0,14.8,103,10,15,38.9
9/25/2011 17:00,30.1,31.4,0,13,100,10,0,51.77
9/25/2011 18:00,28.1,30.2,0,11.2,100,10,0,65.78
9/25/2011 19:00,28.4,31.7,0,11.2,130,10,15,70.65
9/25/2011 20:00,27,28.8,0,7.6,160,10,0,69.74
9/26/2011 9:00,28,29.7,0,9.4,130,9,0,61.84
9/26/2011 10:00,30,31.9,0,7.6,150,9,16.6,55.41
9/26/2011 12:00,32.1,33.6,0,13,100,10,0,46.19
9/26/2011 13:00,32,33.6,0,14.8,110,10,25,46.76
9/26/2011 14:00,32,32.9,0,18.4,70,10,0,43.38
9/26/2011 15:00,32,32.4,0,16.6,90,10,0,40.72
9/26/2011 16:00,31.3,31.7,0,18.4,100,10,30,42.3
9/26/2011 17:00,30.1,32.6,0,22.3,100,9,0,58.59
9/26/2011 18:00,29.1,31.4,0,20.5,110,9,0,62.07
9/26/2011 19:00,28.2,30.5,0,9.4,170,9,45,66.22
9/26/2011 20:00,27,28.5,0,7.6,160,9,0,65.56
9/26/2011 21:00,27,28.5,0,7.6,170,9,0,65.56
9/27/2011 10:00,30.7,33,0,5.4,100,5,13.3,54.35
9/27/2011 11:00,32,33.5,0,11.2,80,6,27.5,46.18
9/27/2011 12:00,32,32.4,0,11.2,130,6,27.5,40.72
9/27/2011 13:00,32.7,35,0,14.8,90,8,31.7,47.33
9/27/2011 14:00,32.1,33.6,0,20.5,110,11,30,46.19
9/27/2011 15:00,32.1,33,0,22.3,100,11,30,43.39
9/27/2011 16:00,30.4,32,0,25.9,110,10.3,31.7,51.86
9/27/2011 17:00,29,31.4,0,20.5,120,10.5,27.5,62.06
9/27/2011 18:00,29,29.8,0,14.8,150,10,0,51.5
9/27/2011 19:00,27,28.1,0,11.2,160,10,5,59.84
9/28/2011 8:00,28,29.2,0,0,0,8,0,58.11
9/28/2011 9:00,29.1,30.4,0,5.4,40,10,0,54.84
9/28/2011 10:00,30,33.6,0,7.6,150,10,20,63.66
9/28/2011 11:00,31,33,0,9.4,130,10.5,27.5,52.01
